Image Name,Comment
txt/aespa8.txt,ATEEEEEEEEEE
txt/aespa8.txt,Que lindo chicas 👏👏👏👏👏❤️
txt/aespa8.txt,Genuinely obsessed with this song
txt/aespa8.txt,celanamu apa gk kurang pendek ning?😭
txt/aespa8.txt,カリナ様のハスキーな声好き😊
txt/aespa8.txt,지젤 코디 안티가 있는게 분명하다
txt/aespa8.txt,Candu banget sih lagu ini sekali denger langsung nyantol
txt/aespa8.txt,I love you Kim winter 🥰
txt/aespa8.txt,te amo ningning
txt/aespa8.txt,아 사랑해...
txt/aespa8.txt,MINHAS WIFES❤️
txt/aespa8.txt,SUPERNOVA KARINAAA😍
txt/aespa8.txt,@joszu22
txt/aespa8.txt,AAAAA CEWEK CWEK SHIMMERKUU
txt/aespa8.txt,Las amo tanto ❤️
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,GODDEEESSSSSSSS
txt/aespa8.txt,GORGEOUS
txt/aespa8.txt,Su Su Supernova 🔥🔥😍😍😍😍😍
txt/aespa8.txt,CANT STOP HYPER STELLAR !!!!!!!!!!!!
txt/aespa8.txt,These dances are getting harder and harder😭
txt/aespa8.txt,Gorgeous goddesses of K pop
txt/aespa8.txt,Love this song! It's so catchy this will be in my head for quite a while now haha
txt/aespa8.txt,สวยอ่าาา💘💘💘💘
txt/aespa8.txt,@estilistanatalias teu vestido balone
txt/aespa8.txt,"Menyala aespa cinggu @syaweli_saputra ,,"
txt/aespa8.txt,love u winter ❄⛄❤️
txt/aespa8.txt,@novv4._ di panggil
txt/aespa8.txt,💖Las extensiones de brillos debieron ser incrustados desde la raíz.
txt/aespa8.txt,Winter acu😍
txt/aespa8.txt,WINTET🔥
txt/aespa8.txt,@7long_hanshell Sorry for the “T”mistake，Actually is WINTER
txt/aespa8.txt,ทำถึงมากก😔🤟❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa8.txt,🔥❤️❤️❤️❤️
txt/aespa8.txt,"Who styled Giselle, I wanna talk 😭"
txt/aespa8.txt,Karina itu punya gw 😋
txt/aespa8.txt,Sukaa banget hentakan dance winter 😍
txt/aespa8.txt,lucuk bangettt outfitnyahhh
txt/aespa8.txt,Winter😍😍
txt/aespa8.txt,Emng nada2 nya sedikit mrip snsd supernova gk sih but namanya jga 1 agensi
txt/aespa8.txt,Vibesnya mirip snsd galaxy supernovaa 😭✨
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,🔥🔥🔥🔥🔥❤️
txt/aespa8.txt,YASSS KARINA LETS GOARRRRR🦖
txt/aespa8.txt,MADRES
txt/aespa8.txt,Vibesnya mengingatkan aku dengan snsd galaxy supernova 😃
txt/aespa8.txt,❤️❤️❤️❤️
txt/aespa8.txt,好美的四小妈
txt/aespa8.txt,"bajunya aeri anjirrrrr, apa apaan😡"
txt/aespa8.txt,Iconic 😍❤️‍🔥
txt/aespa8.txt,DRAMA MA MA. LÉO SANTANA + AESPA 😍😂
txt/aespa8.txt,@uuu_uuuo.o 대박 개쥬아
txt/aespa8.txt,Ningning🔥
txt/aespa8.txt,ningning❤️
txt/aespa8.txt,😍❤️
txt/aespa8.txt,SUSUSU SUPERNOVA
txt/aespa8.txt,su su supernova teriang iang terus 🤩
txt/aespa8.txt,aespa shimer shimerrr era wkwk
txt/aespa8.txt,I love their hair blink-blink colour 😍
txt/aespa8.txt,ชุดพิ่เจลก้สวย แต่ทำไม่ถึง มันยังได้อีก
txt/aespa8.txt,No le quiten nunca ese vestido a karina porfa que le queda maravilloso 💖
txt/aespa8.txt,Bedt comeback 🔥
txt/aespa8.txt,Nova! can't stop! hyper stellar🗣️🗣️🗣️🗣️🗣️
txt/aespa8.txt,WINTERR GUAA💗💗
txt/aespa8.txt,Karina and Ningning are shining❤️❤️❤️
txt/aespa8.txt,superNUVA !!!
txt/aespa8.txt,WINTERRR
txt/aespa8.txt,Ningning 🔥🔥
txt/aespa8.txt,menyala shimmerku 😍
txt/aespa8.txt,MINHASSS
txt/aespa8.txt,"The stylist didn't want anyone to know Giselle has a waist? At least you can see Winter's, but Giselle's skirt is pulled up too high. No one else having this issue except Giselle. Get her a stylist that likes her please and doesn't feel like need to give her the worst styling."
txt/aespa8.txt,su su su supernova
txt/aespa8.txt,Su su susunya karinong
txt/aespa8.txt,@novaaindahl dipanggil Aespa 😭🤣
txt/aespa8.txt,와 미쳤다
txt/aespa8.txt,OK YES YOU ARE LIKE SUPERNOVAS 💫💫
txt/aespa8.txt,❤️❤️❤️❤️
txt/aespa8.txt,michigettne jinjja
txt/aespa8.txt,PUUIRRR
txt/aespa8.txt,Karina ❤️
txt/aespa8.txt,Sumpahh vclipnya menghibur bgt bikin ngakak mulu 😂😂
txt/aespa8.txt,신곡 미쳐써..👏👏
txt/aespa8.txt,ini knp baju gisel aga gmn
txt/aespa8.txt,Your outfit looks like the trending simmer² in Indonesia 🤭😂😂😂 (옷이 요즘 트렌드인 shimmer²랑 비슷해요 🤭😂😂😂)
txt/aespa8.txt,"Awalnya gw mikir sepatu nya ganti""an bjir😭😭"
txt/aespa8.txt,Supernova!🔥
txt/aespa8.txt,닝닝아....😍
txt/aespa8.txt,"IVE vs aespa 🔥🔥👏👏😍😍😮😮 keren , mana sama"" punya member dari Japan lagi mantap ☝🏻😍😱😳"
txt/aespa8.txt,수수수수퍼노바❤️
txt/aespa8.txt,"Giselle paket baju yg huruf depan nya (D) ??😮 Kyk Rei IVE dia sering bngt pake baju yg model hurufnya (D) waktu itu juga SANA Twice pake baju kyk gitu 😮 konspirasi apalagi ini , biar aku dukung mereka lagi kah , ini ceritanya pada ngerayu aku buat dapet dukungan dari aku lagi kah 😊🤨☺️🥰"
txt/aespa8.txt,They should have used the choreographer of Savage/next level instead
txt/aespa8.txt,SLAYYYYYYYY🔥🔥🔥
txt/aespa8.txt,😍😍
txt/aespa8.txt,Suka kostumnya 🥰
txt/aespa8.txt,Fantastic Aespa ❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa8.txt,Winter
txt/aespa8.txt,❤️❤️
txt/aespa8.txt,@nialajhaneb karinaaa
txt/aespa8.txt,Atau iniii @m.4retha
txt/aespa8.txt,最高❤️
txt/aespa8.txt,These outfits slayyy 👏
txt/aespa8.txt,THIS IS SO CAMP AND IM HERE FOR IT
txt/aespa8.txt,Winter🔥🔥🔥🔥🔥
txt/aespa8.txt,えりちゃんのアップは？？
txt/aespa8.txt,pengen nikahin karina
txt/aespa8.txt,❤️🔥
txt/aespa8.txt,rainhas da sincronia ate p video de reels sao as divonicas msm
txt/aespa8.txt,왓다..내언니들
txt/aespa8.txt,Vocês são as maiores simmmmm 😍
txt/aespa8.txt,KARINAAAA
txt/aespa8.txt,น้องหนาวสวยม้ากกก 😍❤️
txt/aespa8.txt,Shimmer shimmer inget lebaran 😂
txt/aespa8.txt,I LOVE YOU AESPA
txt/aespa8.txt,老婆
txt/aespa8.txt,SU SU SU SUPERNOVAAA🔥🔥
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,istg giselle stylish needs to be fired
txt/aespa8.txt,PERA AI AESPA EU AINDA NEM SUPEREI DRAMA
txt/aespa8.txt,Sususususu @novaaayu_ na enya? @redipahlevi25 @paridahst
txt/aespa8.txt,Does this remind you of the BlackMamba song too?
txt/aespa8.txt,❤️
txt/aespa8.txt,"Please deh Knp baju Giselle gtu amat😢 tolong dong benerin stylish nya,uri Giselle knp baju nya kurang bagus dibandingkan member lain😬"
txt/aespa8.txt,Oh everybody put your had near your face and wave. Make a little heart sign.
txt/aespa8.txt,Ning ning🔥😍😍😍😍
txt/aespa8.txt,🔥🚀❤️‍🔥
txt/aespa8.txt,수수수수퍼노바
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,누가 입시때 쓰던 내 토시를 저기에 가져다놨냐
txt/aespa8.txt,4 + 4 =
txt/aespa8.txt,give Giselle and Winter better clothes 😑 #ohmyohmygod
txt/aespa8.txt,💖💖💖💖💖💖💖💖💖
txt/aespa8.txt,💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮💖🌺♥️💮
txt/aespa8.txt,MES GOW
txt/aespa8.txt,Shimmer shimmer ya rinn😅
txt/aespa8.txt,Karina kena tampar baju ningning😢
txt/aespa8.txt,왤케 귀엽고 예쁘냐구..!!!!😍
txt/aespa8.txt,Gente pq o Léo Santana saiu do aespa? 😓 ele volta ?
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,LENDÁRIAS
txt/aespa8.txt,GIGANTES DEMAIS
txt/aespa8.txt,aespa i love u😻😻😻🥹🥹🫦🫦
txt/aespa8.txt,Drama-ma-ma
txt/aespa8.txt,MasyaAllah mba karina
txt/aespa8.txt,@tiaanova bud dipanggil 😂
txt/aespa8.txt,닝닝😍❤️❤️
txt/aespa8.txt,"Banh trllu silau,, cantik2 bgt..."
txt/aespa8.txt,❤️
txt/aespa8.txt,😍😍😍😍😍😍😍😍
txt/aespa8.txt,QUEENS 😍
txt/aespa8.txt,🔥❤️I love this song it’s very early 2000s
txt/aespa8.txt,😍🥰😘🥹🫶🏻💖💖💖💖💖💖💖💖💖💕💕💕💕💕💕🔥🔥🔥🔥🔥🔥🔥✨✨✨✨✨✨
txt/aespa8.txt,เสียงพิณโดนใจแท้🫦
txt/aespa8.txt,🔥🙌🔥
txt/aespa8.txt,N achei legal a música
txt/aespa8.txt,❤️🔥🔥
txt/aespa8.txt,Aespa 💜
txt/aespa8.txt,으아앙진짜어떻해
txt/aespa8.txt,a paleta de cores das roupas mds amo
txt/aespa8.txt,love the outfits❤️aespa you will always be famous
txt/aespa8.txt,winter lindaaaaaaaaaaaaaaaaaaaaaa
txt/aespa8.txt,SUPERNOVA😍
txt/aespa8.txt,ÆSPA🔥
txt/aespa8.txt,I LOVE IT
txt/aespa8.txt,e o feat com leo santana vem nunca?
txt/aespa8.txt,Ningning My gril💗
txt/aespa8.txt,calmaaaa aespa eu não superei Drama aindaaaaaaa
txt/aespa8.txt,sususupernovaaa 😽😽
txt/aespa8.txt,너무 예쁘고 춤 잘추고 다 하는 에스파(๑>◡<๑)
txt/aespa8.txt,aeri uchinaga pretty
txt/aespa8.txt,menyalaa 🔥🔥🔥🔥🔥🔥
txt/aespa8.txt,와 갓이다 진짜..
txt/aespa8.txt,Aespa 🔥👏
txt/aespa8.txt,Shimer shimerrr
txt/aespa8.txt,🔥🔥🔥🔥🔥
txt/aespa8.txt,siusiusiu siu퍼 노바
txt/aespa8.txt,😍
txt/aespa8.txt,@georgia_tal δίδαξες 🎲
txt/aespa8.txt,"Heran deh sama penata giselle bajunya knp bikin badannya jd pendek, giselle layak dpt penata yg bagus kek ningning pas awal debut dan skrg tuh beda bgt, ngaruh dari penatanya😢"
txt/aespa8.txt,❤️❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa8.txt,넘모예뿌당ㅡㅠㅜ
txt/aespa8.txt,너무좋다수수수수퍼노바💝💝💝
txt/aespa8.txt,☄️☄️☄️
txt/aespa8.txt,🔥🔥🔥🔥🔥🔥🔥
txt/aespa8.txt,Giselle pacar gue pokoknya
txt/aespa8.txt,💜
txt/aespa8.txt,OH MY SPIRITS I LOVE GISELLE'S OUTFIT AND STYLE
txt/aespa8.txt,gizelle and winters skirts remind me of greece esc 2024
txt/aespa8.txt,@marina_satti
txt/aespa8.txt,🔥🔥
txt/aespa8.txt,GET GISELE OUT OF THAT THING PLS
txt/aespa8.txt,SLAYY💜🤍💜🤍💜🤍
txt/aespa8.txt,icons
txt/aespa8.txt,QUEENS
txt/aespa8.txt,Kembaran akoeh
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,I Love it !!! That’s a very good comeback 🛸💜🤩
txt/aespa8.txt,shimmer shimmer
txt/aespa8.txt,Supernova shimer2 😍😍😍😍🔥🔥🔥
txt/aespa8.txt,SUKA STYLING NYAAA 🔥🔥🔥🔥
txt/aespa8.txt,NINGNING is the BEST❤️
txt/aespa8.txt,Marina satti???
txt/aespa8.txt,Gigi You Salay girl Love You!!! 😭😭
txt/aespa8.txt,Aespa Shimmer Shimmer
txt/aespa8.txt,❤️❤️❤️❤️
txt/aespa8.txt,✨🥹💛WINTER💛🫰🏽✨
txt/aespa8.txt,Karinaaa🔥
txt/aespa8.txt,"""Shimer shimer mbak Karina"""
txt/aespa8.txt,好美
txt/aespa8.txt,Geng shimmer shimmer
txt/aespa8.txt,🥈
txt/aespa8.txt,فوق راسهم كأنه معدل اكيد انهم AI😱
txt/aespa8.txt,❤️
txt/aespa8.txt,Wiiiii😭😭😭😭😭🙌
txt/aespa8.txt,@nanda_shin_ 신곡!!
txt/aespa8.txt,Tik dipanggil @novarantika20
txt/aespa8.txt,못밟았네? ㅋㅋㅋㅋㅋㅋㅋ
txt/aespa8.txt,KARINAAA ARGHHHHHH
txt/aespa8.txt,🔥🔥🔥
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,The fits🔥
txt/aespa8.txt,❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa8.txt,semoga di notice aespa ya👏😢
txt/aespa8.txt,이번 컨셉 너무 잘어울리는듯
txt/aespa8.txt,Ang sarap
txt/aespa8.txt,Divaram
txt/aespa8.txt,👏👏👏 춤선이 너무 이뻐요^!!
txt/aespa8.txt,의상이 너무 에스파 같아서 더 찰떡이다..
txt/aespa8.txt,Sususurina
txt/aespa8.txt,미쳤다 겁나 이쁘네 ..
txt/aespa8.txt,Could be better
txt/aespa8.txt,WINTERRRRRR
txt/aespa8.txt,Sususususususu
txt/aespa8.txt,What’s wrong with Giselle’s hair
txt/aespa8.txt,ning ning❤️❤️❤️
txt/aespa8.txt,@x._.jennie._x
txt/aespa8.txt,❤️
txt/aespa8.txt,Giselle❤️😍🔥
txt/aespa8.txt,Gisele's body is so beautiful
txt/aespa8.txt,@dek_demit_ iki loh supernova😍👏
txt/aespa8.txt,Amazing😍❤️😍❤️😍❤️
txt/aespa8.txt,왜 인스타 음악에 노래가 안 나오나요??
txt/aespa8.txt,Shimer²
txt/aespa8.txt,The defination of Y3K
txt/aespa8.txt,Giselllll rokmu selll😢😢😢😢
txt/aespa8.txt,❤️
txt/aespa8.txt,HYPESTELLA!!
txt/aespa8.txt,Ah body bang plsss!!!😍🔥
txt/aespa8.txt,Só eu que ouvi os barulhos dos sapatos? 😍
txt/aespa8.txt,❤️❤️
txt/aespa8.txt,Super nova is like a cooler version of black mamba 🛸🚀👩🏻‍🚀
txt/aespa8.txt,어어 내 말투가 왜이레즈
txt/aespa8.txt,Love u all
txt/aespa8.txt,SIUUUUUU NOVA
txt/aespa8.txt,카리나😍
txt/aespa8.txt,Supernova 🔥🔥
txt/aespa8.txt,semangat. ya. buat. supernova. karna. menghadapai. era. drama. yang. gada. habis2nya?😂
txt/aespa8.txt,"ih bajunya gisel rada kaya gmn gitu,apa cuma prasaanku ya klo gisel kya rda dibedain?😔🙏🏻"
txt/aespa8.txt,Gisseleeeeeeeeee
txt/aespa8.txt,Concept is so iconic mfg
txt/aespa8.txt,Divonicas💋
txt/aespa8.txt,Boikot
txt/aespa8.txt,the skirts on winter and giselle😭😭
txt/aespa8.txt,金髪の子はだれ？
txt/aespa8.txt,ليه لابسين قصدير؟
txt/aespa8.txt,REALLY LOVE THE SONG!! SUPERNOVA!!❤️🔥😍🥰👏🏻
txt/aespa8.txt,Those fucking skirts… WHY?
txt/aespa8.txt,BOIKOT
txt/aespa8.txt,🔥🔥
txt/aespa8.txt,the aura
txt/aespa8.txt,Giselles outfit
txt/aespa8.txt,So like not pretty
txt/aespa8.txt,🥫🛸
txt/aespa8.txt,😍
txt/aespa8.txt,😍You are amazing
txt/aespa8.txt,🔥🔥🔥
txt/aespa8.txt,Winter minha mulher ❤️❤️❤️❤️❤️😍
txt/aespa8.txt,They put the worse outfit to My giselle😢
txt/aespa8.txt,😮
txt/aespa8.txt,まっていま気づいたけどニンニン首になにつけてんの笑笑笑
txt/aespa8.txt,GISELLE💜💜💜💜
txt/aespa8.txt,Karina body
txt/aespa8.txt,I love aespa ❤️
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,🔥🔥🔥👏👏
txt/aespa8.txt,SUPERNOVA ❤️❤️❤️>>>
txt/aespa8.txt,AFFFSSSS MEUS OLHOS VÃO CAIR DE TANTA BELEZA DESSE GRUPOOOO💕
txt/aespa8.txt,ot4 let’s go 🔥💗
txt/aespa8.txt,cantik-cantik amayy😍😍
txt/aespa8.txt,"itu yg pake cardigan shimmer shimmer udah punya cewe gaes, nih aku tag cewenya"
txt/aespa8.txt,ningning centil bgt sukak😍
txt/aespa8.txt,💞💞💞💞
txt/aespa8.txt,❤️❤️❤️❤️
txt/aespa8.txt,SUPERNOVAAA 😎🌹
txt/aespa8.txt,เคียวสะใจ
txt/aespa8.txt,ดุ้งสอสะระดุ้ง
txt/aespa8.txt,🔥🔥🔥
txt/aespa8.txt,main slayer karina 🔥🔥
txt/aespa8.txt,ih yaampun kembaranku kiw
txt/aespa8.txt,❤️❤️❤️
txt/aespa8.txt,best!
txt/aespa8.txt,THIS GOES HARD OMG
txt/aespa8.txt,👏👏👏👏👏👏👏
txt/aespa8.txt,KERENNN AMAYYY
txt/aespa8.txt,🩷🤍🩷🤍🩷
txt/aespa8.txt,Parece un meme el mv 😭
txt/aespa8.txt,PRETTY GIRLSSSSS
txt/aespa8.txt,👏
txt/aespa8.txt,afshaghsh keren bangetttt ihhhhhh
txt/aespa8.txt,😍
txt/aespa8.txt,WINTER
txt/aespa8.txt,My girls 😍😍🔥🔥
txt/aespa8.txt,❤️❤️❤️
txt/aespa8.txt,Superb supernova 🔥🔥🔥🔥
txt/aespa8.txt,omg yessss
txt/aespa8.txt,asek shimmer era
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,喜歡素了😜✌🏼
txt/aespa8.txt,😍
txt/aespa8.txt,this is so good 🙀🙀
txt/aespa8.txt,กะเทยเตรียมโคฟค่ะ ท่าเต้นจึ้งมากคุณน้า
txt/aespa8.txt,🔥🔥🔥🔥🔥
txt/aespa8.txt,My song of the year
txt/aespa8.txt,Canduu euyyy🔥🔥🔥❤️
txt/aespa8.txt,대박임 걍 이번거
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,Bop
txt/aespa8.txt,Ngakak so hard liat ending MVnya 😭😭
txt/aespa8.txt,🔥
txt/aespa8.txt,"lucu bgt ungu"""
txt/aespa8.txt,gasken supernova
txt/aespa8.txt,MENYALAAA CEWE SHIMER SHIMERR KUU🔥🔥🔥🔥🔥
txt/aespa8.txt,OMGG😍😍
txt/aespa8.txt,ningning slay女王👸🏻
txt/aespa8.txt,😍😍
txt/aespa8.txt,SLAYYYY
txt/aespa8.txt,ล็อกท่าปั๊กๆๆ เก่งมากน้องเอสส🤟🏻🤟🏻🤟🏻🤟🏻
txt/aespa8.txt,MY GIRLSSSS
txt/aespa8.txt,🫨
txt/aespa8.txt,arghjhh
txt/aespa8.txt,SUSUSU SUPERNOVAAAA
txt/aespa8.txt,It was a very story-driven MV and I enjoyed it😆💙🌙⭐️🦋‪
txt/aespa8.txt,오 ㅅㅂ 민정언니 전나예쁨
txt/aespa8.txt,AAAAAAAAHHHHHH 🔥🔥🔥🔥
txt/aespa8.txt,🩷🩷🩷🩷🩵🩵🩵🩵💛💛💛💛💚💚💚💚
txt/aespa8.txt,HYPERSTELLARRR
txt/aespa8.txt,ATE UP
txt/aespa8.txt,GEMESSSS
txt/aespa8.txt,SU SU SU SUPERNOVA
txt/aespa8.txt,Aespa we love you
txt/aespa8.txt,SUPERRR!!
txt/aespa8.txt,Soty
txt/aespa8.txt,NingNing dance skill😍
txt/aespa8.txt,CANTIK BANGETTTTT ASTAGAAAAAT😍😍😍😍😍
txt/aespa8.txt,เหมือนมีดนตรีกลองยาวด้วยเลยอ่ะ นี่ฟังถูกม่ะ
txt/aespa8.txt,"dit0fzudzuue,"
txt/aespa8.txt,"menyala shimer""ku🔥😙"
txt/aespa8.txt,ジゼルちゃん最高っ！！⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾
txt/aespa8.txt,GEMASSHHH💗😍💗😍💗
txt/aespa8.txt,🙌
txt/aespa8.txt,"AESPA EU TE AMO, QUE MÚSICA MDS"
txt/aespa8.txt,Winter deserves better. We love you WINTER even if SM favours other members. You shine in our eyes always. 🙌
txt/aespa8.txt,"you guys i have a theory, in this mv giselle’s power wasnt really shown, karina broke her phone and ningning destroyed her birthday. i think giselle is going to start the armageddon as her revenge. giselle screen shot her old insta post on her private account as a hint for her power of time travel. i guess, or maybe im just delulu 😂😂😂"
txt/aespa8.txt,"Solo stans didn’t get the vibe. No one was mistreated, all the girls shined and the song is a bop 💜💜"
txt/aespa8.txt,NINGSIIIHHHH🔥🔥🔥
txt/aespa8.txt,Supernova bikin black mamba super kepanasan🔥🔥🔥🔥🔥🔥🔥🔥🔥
txt/aespa8.txt,"Cantik bet eonni""❤️"
txt/aespa8.txt,Payung bekas bukan tuh neng yg dijadiin celana? 😢
txt/aespa8.txt,shimmer shimmer
txt/aespa8.txt,So cool 🔥🔥🔥🔥
txt/aespa8.txt,🔥🔥🔥🔥🔥
txt/aespa8.txt,Su su su suvernovaaa 🔥
txt/aespa8.txt,que música boa meudeus
txt/aespa8.txt,MENYALA SHIMMERKUU 🔥🔥🔥🔥😅
txt/aespa8.txt,👽❤️🔥
txt/aespa8.txt,The way we can hear the steps and the clap😂
txt/aespa8.txt,Aiสาวสุดดดด
txt/aespa8.txt,Kok enk bingit lagunya?!?!!?
txt/aespa8.txt,🥹💘
txt/aespa8.txt,QUEENS
txt/aespa8.txt,Shimmer shimmer😍
txt/aespa8.txt,สุดจะเริ่ด
txt/aespa8.txt,🖤🖤🖤🖤🖤🖤🖤🖤
txt/aespa8.txt,What's up with Gisell's dress?
txt/aespa8.txt,QUEENS🗣️🗣️
txt/aespa8.txt,Let's go four queens🔥❤️ legend
txt/aespa8.txt,GISELLEEEE 🔥🔥🔥
txt/aespa8.txt,"gracias aespa por hacer cb, ya estaba en la perdición 🙏🏻"
txt/aespa8.txt,Winter 🔥❤️
txt/aespa8.txt,SOTY
txt/aespa8.txt,shimmerrr shimmerrr
txt/aespa8.txt,QUEENSSSS
txt/aespa8.txt,Ningning 😭💅🏻
txt/aespa8.txt,@idontwannabesomebodyjustecelll ready for comeback cover kita?!
txt/aespa8.txt,윈터
txt/aespa8.txt,💜💜💜💜
txt/aespa8.txt,너무 멋있어요.
txt/aespa8.txt,🩷🩷🩷🩷
txt/aespa8.txt,YALL ATE LOVE U
txt/aespa8.txt,@dharum__
txt/aespa8.txt,มุมกล้องไว้ใจเอสป้า
txt/aespa8.txt,As roupinhas de Majin Boo 😍
txt/aespa8.txt,Apakah akan tersaingi dengan drama?
txt/aespa8.txt,❤️🔥
txt/aespa8.txt,ate
txt/aespa8.txt,Shimer shimer
txt/aespa8.txt,😍😍😍😍
txt/aespa8.txt,으갸ㅑ갹갸갹갸 짜릿행
txt/aespa8.txt,Supernova kaya pernah denger di one piece
txt/aespa8.txt,❤️❤️❤️❤️❤️
txt/aespa8.txt,cantik banget si pirang
txt/aespa8.txt,SUSUSUSU SUPERNOVA ❤️
txt/aespa8.txt,EYYYYYY
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,su su su su
txt/aespa8.txt,카리나 눈 맞았엌ㅋㅋㅋㅋ ㅜㅜ
txt/aespa8.txt,They're all stunning!!!!!!
txt/aespa8.txt,YEEAHHH‼️‼️😻😻
txt/aespa8.txt,😍
txt/aespa8.txt,에스파가 안 하면 누가 말아줘 이런 컨셉. 여름이랑 에스파 갬성이랑 너무 잘 어울려
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,keren💃🏻🔥🔥
txt/aespa8.txt,Kona superNOVA @keyhv9500 @nairacahyono
txt/aespa8.txt,널 따분하게 했던 Every day
txt/aespa8.txt,這歌超好聽的 好有趣 😄 SM 和aespa 好棒 😎😎😎😎😎
txt/aespa8.txt,divas
txt/aespa8.txt,สวยมาก
txt/aespa8.txt,in❤️
txt/aespa8.txt,Giselle baju nya ngak cocok kasian suka di kasih baju yang kaya gitu mulu padahal badan nya bagus..
txt/aespa8.txt,んがわいいい
txt/aespa8.txt,Love you winter💗
txt/aespa8.txt,SOTYYYYY
txt/aespa8.txt,WINTER ATE NO CRUMBS LEFT ESPECIALLY THE DETAILS OMG 😭😭💗💗💗
txt/aespa8.txt,LINDASSSSS
txt/aespa8.txt,DIVASSSSS
txt/aespa8.txt,ARRASARAM COMO SMPPP!!
txt/aespa8.txt,AS MAIORESS!!
txt/aespa8.txt,DIVARAMMM!!!
txt/aespa8.txt,AMOOOO!!
txt/aespa8.txt,Giselle smooth as water 😍
txt/aespa8.txt,GISELLE QUEEN
txt/aespa8.txt,ningning🔥❤️
txt/aespa8.txt,😍😍😍😍😍
txt/aespa8.txt,❤️❤️😍😍
txt/aespa8.txt,Hermosas
txt/aespa8.txt,semangat shimmer shimmer
txt/aespa8.txt,ついでにGALAXYスパノバもお願いします
txt/aespa8.txt,The part that ningning dances to alone is sung by gigi right??
txt/aespa8.txt,PRETTIEST GURLS❤️
txt/aespa8.txt,NOVA CAN'T STOP HYPERSTELLAR
txt/aespa8.txt,WINTER BARBIEEEE
txt/aespa8.txt,Cakep semua aaaa😭❤️‍🔥
txt/aespa8.txt,🔥🔥🔥🔥
txt/aespa8.txt,❤️❤️❤️❤️❤️
txt/aespa8.txt,OFMGGGGG
txt/aespa8.txt,ATEEEEE THEM UPPPP!!!
txt/aespa8.txt,❤️
txt/aespa8.txt,SU SU SU SUPERNOVAAAAAA
txt/aespa8.txt,😍😍😍
txt/aespa8.txt,💙💫🌙🦋
txt/aespa8.txt,Karina cewe akuuuu ❤️❤️
txt/aespa8.txt,Yeah this is the song
txt/aespa8.txt,lindas
txt/aespa8.txt,😍😍
txt/aespa8.txt,슈퍼노란바나나
txt/aespa8.txt,😍😍😍😍😍
txt/aespa8.txt,KEREN BGTTTT MV NYAAA🔥🔥🔥
txt/aespa8.txt,คือปล่อยเพลงแล้วฝนตกด้วยไง เอสป้าเล่นใหญ่มาก
txt/aespa8.txt,SU SU SU SUPERNOVA
txt/aespa8.txt,💅🏻💅🏻💅🏻
txt/aespa8.txt,This song is so quirky
txt/aespa8.txt,😍😍😍😍😍
txt/aespa8.txt,goms.nathのプロフィール写真
txt/aespa8.txt,😍
txt/aespa8.txt,Gigi 🔥
txt/aespa8.txt,สวยทุกคนแต่ติดใจที่ชุดพี่เจลค่ะ😑
txt/aespa8.txt,SUSUSUSUPERNOVAAA
txt/aespa8.txt,MÃES
txt/aespa8.txt,💜💜💜
txt/aespa8.txt,🦄💕
txt/aespa8.txt,😍😍😍😍😍😍😍🔥🔥🔥
txt/aespa8.txt,so pretty
txt/aespa8.txt,Su Su Su Supernova~~ 🔥🙌
txt/aespa8.txt,@aerchivee_ kapan buat dek
txt/aespa8.txt,QUERIDAS
txt/aespa8.txt,수수수수퍼노바
txt/aespa8.txt,SLAY GIRLS❤️‍🔥
txt/aespa8.txt,𝐚𝐞𝐬𝐩𝐚 𝐝𝐚𝐞𝐛𝐚𝐤🔥
txt/aespa8.txt,SOTY I REPEAT!!
txt/aespa8.txt,MY QUEENSSS
txt/aespa8.txt,YALL ATE THIS UP
txt/aespa8.txt,winter🙌
txt/aespa8.txt,😍
txt/aespa8.txt,춤 느낌좋다
txt/aespa8.txt,SU SU SUPERNOVA❤️‍🔥
txt/aespa8.txt,TERNGIANG NGIANG BROOHHHH
txt/aespa8.txt,Ning so pretty
